sample_id,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility
yena_sit_to_stand_normal_02,177,59,5.900743073047859,29.99622213826974,10,0.4742756187915802,0.3231220245361328,-0.31632715463638306,0.9999871850013733,0.4806479513645172,0.30957093834877014,-0.30310267210006714,0.9999571442604065,0.4837571680545807,0.309844046831131,-0.30311641097068787,0.9999556541442871,0.4874870479106903,0.3104301989078522,-0.3031158149242401,0.9999522566795349,0.46978551149368286,0.30896246433258057,-0.3025050163269043,0.9999505281448364,0.46635228395462036,0.3088318109512329,-0.30255669355392456,0.9999554753303528,0.46312224864959717,0.30897074937820435,-0.3026011884212494,0.9999606013298035,0.4933954179286957,0.31739670038223267,-0.21174921095371246,0.9999236464500427,0.45984652638435364,0.3156493604183197,-0.2098321169614792,0.9999364614486694,0.4812566041946411,0.34217098355293274,-0.2810363173484802,0.9999910593032837,0.4680764973163605,0.3421236574649811,-0.2805928587913513,0.9999931454658508,0.5180028676986694,0.40535590052604675,-0.14525751769542694,0.99998539686203,0.4331795573234558,0.4108125567436218,-0.13601714372634888,0.999981701374054,0.5228164792060852,0.5194960236549377,-0.11723881214857101,0.9906288385391235,0.4289934039115906,0.5202217102050781,-0.10343894362449646,0.992511510848999,0.5130429267883301,0.616443395614624,-0.1941608339548111,0.960397481918335,0.44531890749931335,0.6142983436584473,-0.18158908188343048,0.9654687643051147,0.5130623579025269,0.6498308181762695,-0.22126227617263794,0.9202790856361389,0.44376468658447266,0.6471835374832153,-0.20909349620342255,0.9265234470367432,0.5045132637023926,0.6439875364303589,-0.2450149804353714,0.9240284562110901,0.4529321491718292,0.6425895094871521,-0.23004063963890076,0.9311389923095703,0.5019078850746155,0.6338531374931335,-0.20448316633701324,0.9064091444015503,0.4554699957370758,0.6321488618850708,-0.19095277786254883,0.9187831282615662,0.5019863247871399,0.5995544195175171,-0.0006035039550624788,0.999871015548706,0.4562916159629822,0.6008797287940979,0.0005982613074593246,0.9998102188110352,0.5000811815261841,0.7335934638977051,-0.05045207589864731,0.9908403158187866,0.45687800645828247,0.7290912866592407,-0.07672441750764847,0.9816102981567383,0.506318211555481,0.875430703163147,0.07466607540845871,0.980235755443573,0.4554580748081207,0.8762425780296326,0.05175473168492317,0.9712063670158386,0.5021755695343018,0.8874268531799316,0.07992829382419586,0.8838164806365967,0.45904776453971863,0.8915306329727173,0.05813368409872055,0.8574925065040588,0.5039840340614319,0.9265966415405273,-0.035934675484895706,0.9742867350578308,0.45602262020111084,0.9283125996589661,-0.059933725744485855,0.9689440727233887
yena_sit_to_stand_normal_02,180,60,6.000755667506297,29.99622213826974,10,0.47391319274902344,0.30552542209625244,-0.30327603220939636,0.999986469745636,0.48042917251586914,0.291914165019989,-0.29012301564216614,0.9999532103538513,0.48354867100715637,0.29219502210617065,-0.2901204228401184,0.9999513030052185,0.48718705773353577,0.29278552532196045,-0.29009130597114563,0.9999470710754395,0.4695543348789215,0.2915908396244049,-0.290766179561615,0.9999485015869141,0.46615108847618103,0.2915958762168884,-0.2908039093017578,0.9999533295631409,0.46296435594558716,0.2920178174972534,-0.2908390164375305,0.9999582767486572,0.4927659332752228,0.3001827895641327,-0.1984172910451889,0.999908447265625,0.4596429169178009,0.299636572599411,-0.2024257630109787,0.9999314546585083,0.48112648725509644,0.32453829050064087,-0.2679894268512726,0.9999891519546509,0.4680303931236267,0.323904812335968,-0.2692328095436096,0.9999920725822449,0.517938494682312,0.39245089888572693,-0.12918636202812195,0.9999803900718689,0.43314555287361145,0.4006568193435669,-0.1306476891040802,0.9999787211418152,0.5240663290023804,0.5043200850486755,-0.08285205811262131,0.9896164536476135,0.4291674792766571,0.5124597549438477,-0.09362700581550598,0.9912384152412415,0.5164248943328857,0.6055276393890381,-0.15315580368041992,0.9595509171485901,0.44475969672203064,0.6045966744422913,-0.16716274619102478,0.9631314873695374,0.5159379839897156,0.6388036608695984,-0.17784523963928223,0.9196174740791321,0.442609578371048,0.6362795233726501,-0.19341593980789185,0.9237412214279175,0.508493185043335,0.6335046291351318,-0.20275847613811493,0.9233270883560181,0.45130297541618347,0.6313440203666687,-0.2171134650707245,0.9282242655754089,0.5061520934104919,0.6244014501571655,-0.16366299986839294,0.9057254791259766,0.45359882712364197,0.6215739846229553,-0.17730480432510376,0.9153461456298828,0.5019742250442505,0.5957380533218384,-0.00011243997869314626,0.9998553395271301,0.4562542736530304,0.597739040851593,6.505954661406577e-05,0.9998087882995605,0.5002259016036987,0.7418618202209473,0.037857573479413986,0.9910137057304382,0.4560317099094391,0.7365782856941223,-0.0020724376663565636,0.9828523397445679,0.50608891248703,0.8766575455665588,0.178873673081398,0.9815518856048584,0.45554104447364807,0.8765906691551208,0.13486985862255096,0.9733520150184631,0.5012556910514832,0.8887463212013245,0.18587206304073334,0.8859609961509705,0.45929643511772156,0.8908348083496094,0.14218848943710327,0.8602294325828552,0.5049014091491699,0.9266343116760254,0.07705684751272202,0.975716233253479,0.45583683252334595,0.9291850924491882,0.03150381147861481,0.9708980917930603
yena_sit_to_stand_normal_02,183,61,6.100768261964736,29.99622213826974,10,0.4738170802593231,0.2916407287120819,-0.278957337141037,0.9999823570251465,0.48036354780197144,0.2771949768066406,-0.2647083103656769,0.9999358654022217,0.48355546593666077,0.27743178606033325,-0.2647204101085663,0.9999322891235352,0.48717930912971497,0.27808693051338196,-0.2646779716014862,0.9999252557754517,0.46945396065711975,0.2777770161628723,-0.2658565938472748,0.9999337196350098,0.4660966098308563,0.2782219350337982,-0.26588112115859985,0.9999382495880127,0.46296387910842896,0.2790772020816803,-0.26592913269996643,0.9999434947967529,0.492732435464859,0.2861592173576355,-0.16957899928092957,0.9998489618301392,0.4596106708049774,0.2874465882778168,-0.17597539722919464,0.9999003410339355,0.48109686374664307,0.31050077080726624,-0.24259445071220398,0.9999825358390808,0.4680294394493103,0.31059178709983826,-0.24449406564235687,0.9999880194664001,0.5179774165153503,0.38084110617637634,-0.10140357166528702,0.9999747276306152,0.4334387481212616,0.3870667815208435,-0.10673343390226364,0.9999722242355347,0.5268726944923401,0.4903891086578369,-0.05979570001363754,0.9887365102767944,0.4279071092605591,0.49803704023361206,-0.07256262749433517,0.9899011850357056,0.5208514928817749,0.5917698740959167,-0.1465931236743927,0.9604063630104065,0.4431284964084625,0.5940121412277222,-0.15241819620132446,0.9619269967079163,0.5211209654808044,0.6249926686286926,-0.17448334395885468,0.921768307685852,0.44116148352622986,0.6254220008850098,-0.17967061698436737,0.9228746294975281,0.5147029757499695,0.6209097504615784,-0.19994212687015533,0.9253721833229065,0.44946008920669556,0.6198136210441589,-0.20423752069473267,0.9272142052650452,0.5126186013221741,0.6125004291534424,-0.1577819138765335,0.9081793427467346,0.4514788091182709,0.6111172437667847,-0.1628236323595047,0.9139854907989502,0.5021907091140747,0.5937880277633667,0.0013992874883115292,0.9998350739479065,0.4560778737068176,0.5960362553596497,-0.0014481379184871912,0.999800443649292,0.5013800859451294,0.7417411208152771,0.035893723368644714,0.9906103014945984,0.45587632060050964,0.7380709052085876,-0.005722770467400551,0.9835072159767151,0.5060777068138123,0.8775138854980469,0.18431687355041504,0.9821365475654602,0.4556065499782562,0.8775021433830261,0.1399417668581009,0.9746643304824829,0.5012588500976562,0.888920247554779,0.19201800227165222,0.8837427496910095,0.4592691957950592,0.8906790614128113,0.14818695187568665,0.8584458827972412,0.5066751837730408,0.9290239810943604,0.08123613893985748,0.9761597514152527,0.4546116590499878,0.9293692708015442,0.03505449742078781,0.9718900322914124
yena_sit_to_stand_normal_02,186,62,6.200780856423173,29.99622213826974,10,0.473832905292511,0.2787865102291107,-0.2590373754501343,0.9999793767929077,0.48041480779647827,0.26422110199928284,-0.24408069252967834,0.9999231100082397,0.48359256982803345,0.264362633228302,-0.24409590661525726,0.9999188184738159,0.4871829152107239,0.26506778597831726,-0.24406026303768158,0.9999096393585205,0.4694599211215973,0.26512494683265686,-0.24517092108726501,0.9999209046363831,0.4660986363887787,0.2657727599143982,-0.24518586695194244,0.999924898147583,0.4629737436771393,0.26666951179504395,-0.24522748589515686,0.9999290704727173,0.4927282929420471,0.2734842300415039,-0.14799419045448303,0.999811589717865,0.45960670709609985,0.27517756819725037,-0.15357773005962372,0.9998695254325867,0.48113057017326355,0.29749616980552673,-0.2225971817970276,0.9999779462814331,0.46807125210762024,0.2980520725250244,-0.22427131235599518,0.9999839067459106,0.5179904699325562,0.3705674707889557,-0.08355718106031418,0.9999710321426392,0.4342244863510132,0.3760809004306793,-0.08885515481233597,0.9999635219573975,0.528900682926178,0.4797906279563904,-0.04263275861740112,0.9881105422973633,0.42732107639312744,0.4869205057621002,-0.056878771632909775,0.9881668090820312,0.523167073726654,0.5826774835586548,-0.13487932085990906,0.9617226123809814,0.44211718440055847,0.5841454863548279,-0.13902398943901062,0.9609103202819824,0.5234773755073547,0.6161527633666992,-0.16331201791763306,0.9246813058853149,0.4404526352882385,0.6146997809410095,-0.16688956320285797,0.9225564002990723,0.5175338983535767,0.6123746633529663,-0.19007205963134766,0.928145706653595,0.4483817219734192,0.6097303628921509,-0.19228655099868774,0.9267256259918213,0.5156309604644775,0.6038503646850586,-0.14670303463935852,0.9115382432937622,0.4503564238548279,0.599933922290802,-0.15001468360424042,0.9132229089736938,0.5021946430206299,0.5916458964347839,0.0015022235456854105,0.9998137950897217,0.4556901752948761,0.5935000777244568,-0.001557033509016037,0.9997801184654236,0.5032879710197449,0.7410300374031067,0.015289767645299435,0.9903399348258972,0.45559197664260864,0.7394992113113403,0.010548893362283707,0.9839721918106079,0.5064365267753601,0.8774996995925903,0.17681728303432465,0.9824975728988647,0.45741692185401917,0.8764486312866211,0.17471525073051453,0.9756121635437012,0.5014116764068604,0.8888460397720337,0.18594926595687866,0.8817652463912964,0.46192196011543274,0.88765549659729,0.184796541929245,0.8571295738220215,0.5068777799606323,0.9303287267684937,0.07566726952791214,0.9763394594192505,0.45456287264823914,0.9293746948242188,0.07624717801809311,0.9723984003067017
yena_sit_to_stand_normal_02,189,63,6.300793450881612,29.99622213826974,10,0.47384393215179443,0.2672693729400635,-0.22377751767635345,0.9999787211418152,0.4804222285747528,0.25291362404823303,-0.20869269967079163,0.9999196529388428,0.4836130440235138,0.2531106770038605,-0.20871420204639435,0.9999150633811951,0.4871881902217865,0.2539302110671997,-0.20868737995624542,0.9999057650566101,0.46946483850479126,0.25370484590530396,-0.20949655771255493,0.9999171495437622,0.4661039113998413,0.2543647587299347,-0.20949257910251617,0.9999202489852905,0.4630143940448761,0.25535526871681213,-0.2095126062631607,0.9999239444732666,0.4927379786968231,0.2628401815891266,-0.11698591709136963,0.9998015761375427,0.45965445041656494,0.2647785246372223,-0.1211596354842186,0.9998566508293152,0.481178343296051,0.2861610949039459,-0.18941454589366913,0.9999761581420898,0.46816396713256836,0.28663891553878784,-0.19067589938640594,0.9999819993972778,0.5179913640022278,0.3615252673625946,-0.062292393296957016,0.9999697208404541,0.4348541796207428,0.3656157851219177,-0.06427599489688873,0.9999585151672363,0.5293487906455994,0.4702165126800537,-0.026499131694436073,0.9878886938095093,0.4262610971927643,0.4760836064815521,-0.038830164819955826,0.9871821999549866,0.5230283737182617,0.5730912685394287,-0.11620274931192398,0.9637918472290039,0.4401761293411255,0.5751017928123474,-0.12140778452157974,0.9611350297927856,0.5235726237297058,0.607850193977356,-0.14404575526714325,0.928824245929718,0.4388383626937866,0.6052855849266052,-0.14953678846359253,0.9239047169685364,0.5178504586219788,0.6046207547187805,-0.17081832885742188,0.9320782423019409,0.4464842677116394,0.6005586981773376,-0.1737418919801712,0.9278400540351868,0.5158314108848572,0.5947763919830322,-0.1280050426721573,0.916251540184021,0.44846782088279724,0.5908305048942566,-0.13218790292739868,0.914371907711029,0.5015177130699158,0.5847800970077515,0.0014053134946152568,0.9998006820678711,0.4545956552028656,0.5863701105117798,-0.001464665518142283,0.9997683763504028,0.5051831603050232,0.7395827770233154,0.0028286331798881292,0.9902209043502808,0.4544142484664917,0.7390884160995483,0.0021234590094536543,0.9845603704452515,0.5066239237785339,0.8771092891693115,0.15466924011707306,0.9827511310577393,0.4577592611312866,0.8765987753868103,0.1521344929933548,0.9765660762786865,0.5014650821685791,0.8880313038825989,0.16295339167118073,0.8778150081634521,0.46245718002319336,0.8875943422317505,0.16083890199661255,0.8553942441940308,0.5069722533226013,0.9295372366905212,0.05521904304623604,0.9763218760490417,0.4549943804740906,0.9297465085983276,0.05493537336587906,0.9729003310203552
yena_sit_to_stand_normal_02,192,64,6.40080604534005,29.99622213826974,10,0.4745331406593323,0.2588842213153839,-0.21600370109081268,0.9999766945838928,0.4808756709098816,0.24645936489105225,-0.2008337676525116,0.9999096393585205,0.4840761721134186,0.24684874713420868,-0.20086027681827545,0.999904990196228,0.48735588788986206,0.24747025966644287,-0.2008419930934906,0.9998946785926819,0.4700644314289093,0.24624766409397125,-0.20142556726932526,0.9999061822891235,0.4666500389575958,0.2467176616191864,-0.20141127705574036,0.9999082088470459,0.46369507908821106,0.24743229150772095,-0.20143261551856995,0.9999109506607056,0.492807537317276,0.2555885314941406,-0.10987938195466995,0.9997751116752625,0.4600045084953308,0.25573742389678955,-0.11300408095121384,0.9998250603675842,0.4818236529827118,0.27791959047317505,-0.18186035752296448,0.9999717473983765,0.4687560796737671,0.27836093306541443,-0.18282315135002136,0.9999775886535645,0.5180712342262268,0.35393521189689636,-0.05785589665174484,0.999967098236084,0.4354269206523895,0.35633331537246704,-0.056614238768815994,0.9999492168426514,0.5292384028434753,0.46323904395103455,-0.025138817727565765,0.9873846173286438,0.42570585012435913,0.46836259961128235,-0.03194843977689743,0.9856986403465271,0.5231260061264038,0.5659781098365784,-0.11702580004930496,0.9654409885406494,0.43877583742141724,0.5669069290161133,-0.11316870898008347,0.9609699249267578,0.5236998200416565,0.601967990398407,-0.14515027403831482,0.932254433631897,0.4376260042190552,0.5974972248077393,-0.14116805791854858,0.9246556162834167,0.5180581212043762,0.5987758636474609,-0.1715385466814041,0.9353330135345459,0.4450348913669586,0.5929256081581116,-0.16422516107559204,0.9283851981163025,0.5160319805145264,0.5885500311851501,-0.12880459427833557,0.9201898574829102,0.4469088315963745,0.5831258893013,-0.12353312224149704,0.9149042367935181,0.5007388591766357,0.579523503780365,0.00043652011663652956,0.9997803568840027,0.4540867209434509,0.5799803733825684,-0.0004969870205968618,0.9997479319572449,0.5055806040763855,0.7347661256790161,-0.0018998808227479458,0.9898518919944763,0.453620970249176,0.7363690137863159,0.0031028699595481157,0.9846310615539551,0.5060206055641174,0.8732784390449524,0.1575525850057602,0.9823750257492065,0.4585024118423462,0.8733142018318176,0.1576593667268753,0.9769323468208313,0.50010085105896,0.881996214389801,0.16701941192150116,0.8715234398841858,0.4634949564933777,0.8827775120735168,0.1670355200767517,0.852027952671051,0.5070124268531799,0.9287382364273071,0.06241251528263092,0.9755788445472717,0.45451265573501587,0.9286620020866394,0.06320712715387344,0.9727198481559753
yena_sit_to_stand_normal_02,195,65,6.500818639798489,29.99622213826974,10,0.47494685649871826,0.2526032626628876,-0.2112598717212677,0.9999726414680481,0.4812377691268921,0.24130834639072418,-0.19544582068920135,0.9998916983604431,0.48449987173080444,0.24182885885238647,-0.195475772023201,0.9998876452445984,0.4875103235244751,0.2423676699399948,-0.19545722007751465,0.999876081943512,0.4704165756702423,0.24040134251117706,-0.195996955037117,0.9998829960823059,0.4670250117778778,0.2406752109527588,-0.19598932564258575,0.9998841881752014,0.46410873532295227,0.24123801290988922,-0.19602257013320923,0.9998850226402283,0.49292224645614624,0.2507530748844147,-0.10183951258659363,0.9997252225875854,0.4603181481361389,0.24966512620449066,-0.10455213487148285,0.9997584819793701,0.48220980167388916,0.2716406583786011,-0.17627568542957306,0.9999654293060303,0.4690488278865814,0.27173036336898804,-0.17712217569351196,0.999970555305481,0.5182218551635742,0.35064834356307983,-0.04842380806803703,0.9999651908874512,0.4358483552932739,0.3509639799594879,-0.04913412779569626,0.9999346733093262,0.5292748212814331,0.45990264415740967,-0.01844039186835289,0.9866394996643066,0.42515602707862854,0.4630339443683624,-0.023086821660399437,0.9837636351585388,0.5229268670082092,0.5617575645446777,-0.11805976182222366,0.966744065284729,0.43809089064598083,0.5626477003097534,-0.1036011204123497,0.9593862891197205,0.5234743356704712,0.5970097780227661,-0.14758722484111786,0.9350208640098572,0.436862587928772,0.5931717753410339,-0.13176566362380981,0.9232600331306458,0.5177209973335266,0.5936745405197144,-0.17388448119163513,0.9379591345787048,0.4443352520465851,0.5893304944038391,-0.15559855103492737,0.926889181137085,0.5156994462013245,0.583257794380188,-0.12999750673770905,0.9232763051986694,0.4461550712585449,0.5796670913696289,-0.11430910229682922,0.9131578207015991,0.5000916123390198,0.5776845216751099,0.001214859657920897,0.9997687935829163,0.45324957370758057,0.5780121684074402,-0.0012893077218905091,0.9997302293777466,0.5059537291526794,0.7336019277572632,-0.006457970943301916,0.989622950553894,0.4532093405723572,0.7354447245597839,-0.0005980848800390959,0.9845628142356873,0.5046616196632385,0.8721513152122498,0.17141056060791016,0.9822885990142822,0.45858699083328247,0.8717102408409119,0.17213234305381775,0.9771978259086609,0.4980778694152832,0.8818352222442627,0.1833062767982483,0.8672561645507812,0.46346232295036316,0.8803021907806396,0.18347333371639252,0.8465792536735535,0.5060497522354126,0.9266009330749512,0.07490812242031097,0.9753204584121704,0.4545864164829254,0.9298921227455139,0.0758616030216217,0.9727294445037842
yena_sit_to_stand_normal_02,198,66,6.600831234256927,29.99622213826974,10,0.47496315836906433,0.24829700589179993,-0.193248450756073,0.999971866607666,0.4813338816165924,0.23723255097866058,-0.17777954041957855,0.9998874664306641,0.4846918284893036,0.23790232837200165,-0.17780472338199615,0.9998838305473328,0.48755204677581787,0.23844420909881592,-0.1777893751859665,0.9998725652694702,0.4704556167125702,0.23607686161994934,-0.17765803635120392,0.9998770356178284,0.4670954942703247,0.23635655641555786,-0.177647203207016,0.9998773336410522,0.4641355872154236,0.23694558441638947,-0.17767265439033508,0.9998773336410522,0.49302396178245544,0.24685640633106232,-0.08746049553155899,0.9997146129608154,0.46051210165023804,0.24510249495506287,-0.08713863790035248,0.9997365474700928,0.48227691650390625,0.26731327176094055,-0.159600168466568,0.9999634623527527,0.4690844714641571,0.26711156964302063,-0.15956899523735046,0.9999677538871765,0.5185005068778992,0.347971111536026,-0.03760112449526787,0.9999643564224243,0.4361763298511505,0.34722015261650085,-0.03639129549264908,0.9999272227287292,0.5297098159790039,0.45716625452041626,-0.008850920014083385,0.9863492250442505,0.4245867133140564,0.45726636052131653,-0.010828731581568718,0.9821341037750244,0.5230125784873962,0.5592485070228577,-0.10325217247009277,0.9683496952056885,0.43738681077957153,0.5585578083992004,-0.08786790817975998,0.9585031270980835,0.5234113335609436,0.5941098928451538,-0.13187196850776672,0.9382042288780212,0.43629151582717896,0.5881090760231018,-0.11540520936250687,0.9228445887565613,0.5176418423652649,0.5907358527183533,-0.15786661207675934,0.9409778714179993,0.4434491693973541,0.5839864015579224,-0.13891585171222687,0.9263496994972229,0.5156618356704712,0.5800894498825073,-0.11492710560560226,0.9268618226051331,0.44520124793052673,0.5742225646972656,-0.09856279194355011,0.9125803709030151,0.5000888705253601,0.5763170719146729,0.001666277996264398,0.9997624158859253,0.4530700743198395,0.5764077305793762,-0.0017445923294872046,0.9997235536575317,0.5059341788291931,0.7329218983650208,-0.013223337940871716,0.9896227717399597,0.45260384678840637,0.734809160232544,-0.0012570578837767243,0.9849212169647217,0.5034058690071106,0.8721645474433899,0.16428489983081818,0.9824536442756653,0.4588889181613922,0.872975766658783,0.162101611495018,0.9778956174850464,0.49623945355415344,0.8842795491218567,0.17511039972305298,0.8652523756027222,0.4634833037853241,0.8839176297187805,0.17244389653205872,0.8435301184654236,0.5065312385559082,0.9258003234863281,0.06736555695533752,0.9753448367118835,0.4546240568161011,0.9303645491600037,0.0650879442691803,0.9731247425079346
yena_sit_to_stand_normal_02,201,67,6.700843828715365,29.99622213826974,10,0.47463327646255493,0.24615478515625,-0.18725912272930145,0.9999706149101257,0.4811677932739258,0.2345992773771286,-0.17264582216739655,0.999880850315094,0.48466286063194275,0.23523801565170288,-0.17266900837421417,0.9998779296875,0.48747628927230835,0.2356477975845337,-0.1726534366607666,0.9998670220375061,0.4702496826648712,0.2336144894361496,-0.17153631150722504,0.9998676776885986,0.4669868052005768,0.23375245928764343,-0.17153063416481018,0.9998669028282166,0.4639507830142975,0.23418444395065308,-0.1715603619813919,0.9998658299446106,0.49300429224967957,0.24397893249988556,-0.0856577455997467,0.999703049659729,0.4605461657047272,0.24220184981822968,-0.08057787269353867,0.9997025728225708,0.48211678862571716,0.26586541533470154,-0.15472054481506348,0.9999610781669617,0.46891820430755615,0.26534223556518555,-0.15334342420101166,0.9999635219573975,0.5185688734054565,0.3444620668888092,-0.040818940848112106,0.9999639987945557,0.43618032336235046,0.3449380099773407,-0.030283747240900993,0.9999197125434875,0.5299946069717407,0.4514707624912262,-0.015275235287845135,0.9861746430397034,0.4244086444377899,0.4548037350177765,-0.0099567212164402,0.9803352952003479,0.5229846239089966,0.5559456944465637,-0.10903161019086838,0.9700299501419067,0.43694785237312317,0.5547782778739929,-0.09388557821512222,0.9580827355384827,0.5232816934585571,0.5918927788734436,-0.13761910796165466,0.9415901303291321,0.43562763929367065,0.5850492715835571,-0.12218143790960312,0.9233248829841614,0.517145574092865,0.5881572961807251,-0.16362252831459045,0.9441654682159424,0.4423440396785736,0.5813870429992676,-0.14530333876609802,0.9266862273216248,0.515238344669342,0.5772426724433899,-0.12069384008646011,0.9306431412696838,0.44440555572509766,0.5718727111816406,-0.10472884774208069,0.9130650162696838,0.5002221465110779,0.5758950710296631,0.00023699413577560335,0.9997598528862,0.4530671238899231,0.5756917595863342,-0.0003301459946669638,0.9997228384017944,0.5062351226806641,0.7326505780220032,-0.01534996461123228,0.9897973537445068,0.4518445134162903,0.7344986796379089,0.000773380626924336,0.9854419827461243,0.5034290552139282,0.8720760941505432,0.16671964526176453,0.9827414751052856,0.45888957381248474,0.8728933334350586,0.16982689499855042,0.9787882566452026,0.49628397822380066,0.884279191493988,0.1787182241678238,0.86400306224823,0.4635111391544342,0.8838518857955933,0.18082477152347565,0.8437101244926453,0.5066405534744263,0.9257137179374695,0.07359540462493896,0.9756067991256714,0.45452696084976196,0.9306846857070923,0.07801767438650131,0.9738837480545044
yena_sit_to_stand_normal_02,204,68,6.800856423173803,29.99622213826974,10,0.47411903738975525,0.24429456889629364,-0.19504328072071075,0.9999679923057556,0.48084867000579834,0.2323053628206253,-0.18014569580554962,0.9998679161071777,0.4844971001148224,0.23294658958911896,-0.18017186224460602,0.9998655319213867,0.4872552752494812,0.23335152864456177,-0.18016019463539124,0.9998547434806824,0.46990829706192017,0.2313990294933319,-0.17916445434093475,0.9998507499694824,0.46676117181777954,0.23143622279167175,-0.17915920913219452,0.9998486042022705,0.4636909067630768,0.23181232810020447,-0.17919322848320007,0.9998465776443481,0.4929092526435852,0.24262167513370514,-0.09108590334653854,0.9996730089187622,0.4605565667152405,0.24053141474723816,-0.08574707806110382,0.9996471405029297,0.48165687918663025,0.2643812298774719,-0.16170001029968262,0.9999566078186035,0.46844545006752014,0.2632600665092468,-0.16046899557113647,0.9999569058418274,0.518574059009552,0.3411068022251129,-0.04388017579913139,0.9999620318412781,0.43619343638420105,0.3431742191314697,-0.03256591036915779,0.9999092221260071,0.530266284942627,0.4479462206363678,-0.017028722912073135,0.9854819178581238,0.4241273105144501,0.4529590606689453,-0.006235787644982338,0.9783617258071899,0.5234254598617554,0.5531843304634094,-0.11454445868730545,0.970684289932251,0.43670231103897095,0.5532700419425964,-0.08691742271184921,0.9569263458251953,0.5239021182060242,0.5888280868530273,-0.14412705600261688,0.9431825876235962,0.4355122447013855,0.5838145613670349,-0.1154460608959198,0.9224744439125061,0.5175967812538147,0.5844182968139648,-0.17106416821479797,0.9456249475479126,0.4421500265598297,0.5794586539268494,-0.13873262703418732,0.9257106184959412,0.5156909227371216,0.5731027126312256,-0.12663617730140686,0.9323467016220093,0.44422128796577454,0.5701781511306763,-0.09787256270647049,0.9119837880134583,0.5003842711448669,0.5758450627326965,-0.0009554986609145999,0.9997540712356567,0.45304813981056213,0.575925886631012,0.0008653076947666705,0.9997177124023438,0.5068432688713074,0.7326830625534058,-0.02277904935181141,0.9897051453590393,0.4516748785972595,0.7344435453414917,-0.0002145464823115617,0.9857501983642578,0.5032185316085815,0.8721542358398438,0.17557094991207123,0.9825444221496582,0.45969799160957336,0.872743546962738,0.18179216980934143,0.9794439673423767,0.4962192177772522,0.8836634159088135,0.18964296579360962,0.8621180057525635,0.4642907977104187,0.8833491206169128,0.19438865780830383,0.843867301940918,0.5065375566482544,0.9275903701782227,0.08481970429420471,0.975415825843811,0.4547518193721771,0.9319784641265869,0.09125280380249023,0.9744547605514526
